0, 6.380489685459042, 0, 0, -0.3336899225825916 
0.01, 6.379688849644844, -0.16016316334957895, -0.009998300541640212, -0.3336399268320498 
0.02, 6.377286582163161, -0.32027833893136204, -0.019986416665111965, -0.333489990528459 
0.03, 6.373283602647195, -0.4802975878379021, -0.029954226059214446, -0.3332402662049933 
0.04, 6.367681109672352, -0.6401730685847138, -0.03989172968286169, -0.33289100705190644 
0.05, 6.360480779541539, -0.7998570850819353, -0.049789111067249946, -0.33244256538539974 
0.060000000000000005, 6.351684764594894, -0.9593021337307354, -0.05963679289200366, -0.33189539053640593 
0.07, 6.3412956910540625, -1.118460949373215, -0.06942549004550451, -0.33125002619056937 
0.08, 6.329316656413779, -1.2772865498413937, -0.07914625847467935, -0.33050710721814125 
0.09, 6.315751226395943, -1.4357322788710343, -0.08879053924035447, -0.329667356038912 
0.09999999999999999, 6.30060343148363, -1.5937518471690257, -0.09835019731629618, -0.3287315785725399 
0.10999999999999999, 6.28387776305444, -1.7512993714482223, -0.1078175547984309, -0.32770065982861424 
0.11999999999999998, 6.265579169134343, -1.9083294112704154, -0.11718541832067558, -0.32657555919347814 
0.12999999999999998, 6.24571304979461, -2.0647970035658725, -0.12644710060078965, -0.3253573054722294 
0.13999999999999999, 6.224285252215608, -2.220657694726008, -0.13559643615964184, -0.32404699174447976 
0.15, 6.201302065442129, -2.375867570193668, -0.1446277913668736, -0.3226457700914589 
0.16, 6.176770214855546, -2.5303832815027127, -0.15353606906248493, -0.3211548462500267 
0.17, 6.15069685638842, -2.6841620707445815, -0.1623167080855199, -0.31957547424623933 
0.18000000000000002, 6.123089570507313, -2.837161792463937, -0.17096567810672986, -0.31790895105746236 
0.19000000000000003, 6.093956355989406, -2.989340933008023, -0.17947947021153476, -0.31615661134779394 
0.20000000000000004, 6.0633056235181755, -3.1406586273747363, -0.1878550837131403, -0.314319822316917 
0.21000000000000005, 6.031146189122833, -3.2910746736225143, -0.19609000969420792, -0.3123999786975967 
0.22000000000000006, 5.997487267485541, -3.4405495449208385, -0.20418221178036075, -0.3103984979320202 
0.23000000000000007, 5.96233846513954, -3.589044399333438, -0.2121301046416878, -0.3083168155521684 
0.24000000000000007, 5.925709773580354, -3.736521087437199, -0.2199325307011188, -0.3061563807845284 
0.25000000000000006, 5.887611562311163, -3.882942157888391, -0.22758873550299832, -0.303918652394786 
0.26000000000000006, 5.848054571842292, -4.028270861054284, -0.23509834216328693, -0.30160509478376085 
0.2700000000000001, 5.807049906663548, -4.172471150832628, -0.24246132528636638, -0.29921717434181155 
0.2800000000000001, 5.764609028206895, -4.315507684784067, -0.24967798469408498, -0.2967563560652824 
0.2900000000000001, 5.720743747815722, -4.45734582270346, -0.2567489192719174, -0.29422410043531105 
0.3000000000000001, 5.6754662197356796, -4.597951623755544, -0.26367500119619414, -0.2916218605564726 
0.3100000000000001, 5.628788934140817, -4.737291842298555, -0.27045735076632316, -0.2889510795502965 
0.3200000000000001, 5.580724710207545, -4.875333922516548, -0.27709731202760995, -0.2862131881966476 
0.3300000000000001, 5.531286689247737, -5.012045991977354, -0.28359642933431006, -0.2834096028142886 
0.34000000000000014, 5.480488327911155, -5.147396854228633, -0.2899564249693638, -0.2805417233706122 
0.35000000000000014, 5.428343391466277, -5.281355980539414, -0.2961791779071461, -0.27761093180952107 
0.36000000000000015, 5.3748659471675495, -5.413893500889029, -0.30226670377865744, -0.2746185905857081 
0.37000000000000016, 5.320070357716113, -5.544980194299606, -0.3082211360749128, -0.2715660413931135 
0.38000000000000017, 5.263971274820107, -5.674587478602329, -0.31404470860378664, -0.2684546040750867 
0.3900000000000002, 5.2065836328597905, -5.802687399721675, -0.3197397391981127, -0.2652855757037143 
0.4000000000000002, 5.147922642661899, -5.9292526205558405, -0.32530861465822697, -0.2620602298158765 
0.4100000000000002, 5.088003785386916, -6.054256409525639, -0.3307537769001623, -0.25877981579382064 
0.4200000000000002, 5.0268428065322315, -6.177672628858377, -0.3360777102711137, -0.2554455583783816 
0.4300000000000002, 4.9644557100535325, -6.299475722667615, -0.34128292998634, -0.2520586573033993 
0.4400000000000002, 4.900858752606182, -6.419640704884324, -0.3463719716361035, -0.24862028704037262 
0.45000000000000023, 4.836068437907817, -6.538143147089849, -0.35134738170733154, -0.2451315966429226 
0.46000000000000024, 4.770101511222917, -6.654959166296176, -0.3562117090621781, -0.24159370968120616 
0.47000000000000025, 4.702974953969662, -6.770065412714444, -0.3609674973143559, -0.2380077242570053 
0.48000000000000026, 4.634705978449007, -6.88343905754831, -0.36561727804380595, -0.2343747130908122 
0.49000000000000027, 4.565312022695563, -6.995057780844769, -0.3701635647907858, -0.2306957236728217 
0.5000000000000002, 4.494810745449563, -7.104899759431273, -0.37460884777163833, -0.22697177847032715 
0.5100000000000002, 4.423220021248913, -7.212943654964536, -0.3789555892602035, -0.22320387518458437 
0.5200000000000002, 4.350557935640106, -7.319168602113226, -0.38320621958093803, -0.219392987050759 
0.5300000000000002, 4.276842780506561, -7.423554196893784, -0.38736313366220315, -0.21554006317509994 
0.5400000000000003, 4.2020930495127615, -7.52608048517594, -0.3914286881007825, -0.21164602890398415 
0.5500000000000003, 4.126327433662437, -7.626727951372036, -0.39540519869142343, -0.20771178621995373 
0.5600000000000003, 4.0495648169688785, -7.725477507322032, -0.3992949383779912, -0.20373821416031448 
0.5700000000000003, 3.971824272235382, -7.822310481384041, -0.40310013558564134, -0.19972616925428538 
0.5800000000000003, 3.8931250569437306, -7.9172086077384165, -0.40682297289620195, -0.19567648597507967 
0.5900000000000003, 3.8134866092485358, -8.010154015911766, -0.4104655860316876, -0.19158997720366353 
0.6000000000000003, 3.73292854407522, -8.101129220525783, -0.4140300631135139, -0.18746743470127503 
0.6100000000000003, 3.65147064931937, -8.190117111274459, -0.4175184441675239, -0.18330962958809816 
0.6200000000000003, 3.569132882145169, -8.277100943132073, -0.42093272084736694, -0.1791173128257727 
0.6300000000000003, 3.485935365380586, -8.362064326793284, -0.4242748363510718, -0.17489121570168456 
0.6400000000000003, 3.401898384007001, -8.444991219345747, -0.4275466855078298, -0.17063205031322076 
0.6500000000000004, 3.317042381740947, -8.525865915174835, -0.4307501150140394, -0.1663405100503939 
0.6600000000000004, 3.2313879577056444, -8.604673037099356, -0.43388692379957305, -0.1620172700754398 
0.6700000000000004, 3.1449558631900327, -8.681397527736493, -0.4369588635069978, -0.157662987798174 
0.6800000000000004, 3.057766998493015, -8.756024641093687, -0.43996763906812963, -0.15327830334605716 
0.6900000000000004, 2.9698424098506604, -8.828539934384704, -0.44291490936382155, -0.1488638400280675 
0.7000000000000004, 2.8812032864441393, -8.898929260066714, -0.4458022879542906, -0.14442020479161255 
0.7100000000000004, 2.7918709574861946, -8.967178758094885, -0.4486313438685787, -0.13994798867183325 
0.7200000000000004, 2.7018668893839974, -9.033274848390711, -0.4514036024429263, -0.1354477672327605 
0.7300000000000004, 2.6112126829762663, -9.09720422352004, -0.45412054619892084, -0.1309201009998821 
0.7400000000000004, 2.519930070842576, -9.15895384157661, -0.4567836157532725, -0.1263655358837636 
0.7500000000000004, 2.4280409146828195, -9.21851091926672, -0.4593942107519696, -0.12178460359444385 
0.7600000000000005, 2.33556720276484, -9.275862925190541, -0.4619536908223872, -0.11717782204639417 
0.7700000000000005, 2.2425310474382822, -9.330997573315523, -0.4644633765376652, -0.11254569575389062 
0.7800000000000005, 2.1489546827127683, -9.383902816637251, -0.4669245503883486, -0.10788871621670229 
0.7900000000000005, 2.054860461898551, -9.434566841023106, -0.4693384577568906, -0.10320736229604549 
0.8000000000000005, 1.9602708553078318, -9.482978059234034, -0.47170630789116963, -0.09850210058079471 
0.8100000000000005, 1.8652084480149922, -9.529125105119777, -0.47402927487367064, -0.09377338574397769 
0.8200000000000005, 1.7696959376740242, -9.57299682798288, -0.4763084985834237, -0.0890216608896124 
0.8300000000000005, 1.6737561323914965, -9.614582287106902, -0.47854508564819703, -0.0842473578899717 
0.8400000000000005, 1.5774119486534357, -9.653870746444221, -0.48074011038479997, -0.07945089771338364 
0.8500000000000005, 1.480686409304552, -9.690851669458944, -0.48289461572567394, -0.074632690742696 
0.8600000000000005, 1.3836026415782772, -9.725514714120465, -0.48500961413023697, -0.06979313708455002 
0.8700000000000006, 1.2861838751761325, -9.757849728043304, -0.48708608847970425, -0.06493262686962227 
0.8800000000000006, 1.1884534403949858, -9.787846743768927, -0.4891249929543351, -0.060051540544005376 
0.8900000000000006, 1.0904347663007958, -9.815495974185334, -0.49112725389226036, -0.055150249151907874 
0.9000000000000006, 0.9921513789474914, -9.840787808080302, -0.4930937706292231, -0.050229114609860584 
0.9100000000000006, 0.8936268996396654, -9.863712805824246, -0.4950254163187256, -0.04528848997262329 
0.9200000000000006, 0.7948850432378088, -9.884261695178761, -0.49692303873221455, -0.04032871969098946 
0.9300000000000006, 0.6959496165048471, -9.902425367227005, -0.4987874610390607, -0.035350139861689986 
0.9400000000000006, 0.5968445164927786, -9.91819487242219, -0.5006194825661965, -0.030353078469598796 
0.9500000000000006, 0.4975937289682537, -9.931561416750505, -0.5024198795373701, -0.025337855622443964 
0.9600000000000006, 0.3982213268759667, -9.942516358004966, -0.5041894057920561, -0.02030478377822809 
0.9700000000000006, 0.298751468838769, -9.9510512021667, -0.5059287934841341, -0.015254167965560853 
0.9800000000000006, 0.1992083976934469, -9.957157599890339, -0.5076387537605092, -0.010186305997105228 
0.9900000000000007, 0.09961643906113753, -9.960827343090244, -0.5093199774198972, -0.00510148867633688 
1.0000000000000007, -4.8607451397231216e-11, -9.962052361624428, -0.5109731355520477, 2.1862355675805745e-12 
