p10: -0.4244288888532254, p20: -1
boundary_conditions: [[0.01, 7.0], [2.0, 3.0]]
0, 0.01, 7.0, -0.4244288888532254, -1.0, -1 
0.002, 0.012295784897962963, 6.997681917912919, -0.42451032629459345, -1.0001918754427939, -1 
0.004, 0.014583159149718345, 6.995367663317781, -0.42459177936167436, -1.0003837877017865, -1 
0.006, 0.01686215201570923, 6.993057223746159, -0.42467324805746587, -1.0005757367840422, -1 
0.008, 0.019132792654864225, 6.990750586772719, -0.42475473238496625, -1.0007677226966263, -1 
0.01, 0.021395110124949587, 6.988447740015073, -0.4248362323471744, -1.0009597454466057, -1 
0.012, 0.023649133382920157, 6.986148671133632, -0.4249177479470897, -1.0011518050410488, -1 
0.014, 0.025894891285269027, 6.983853367831454, -0.42499927918771224, -1.0013439014870251, -1 
0.016, 0.028132412588376045, 6.981561817854097, -0.4250808260720427, -1.0015360347916056, -1 
0.018000000000000002, 0.030361725948855084, 6.979274008989471, -0.4251623886030821, -1.0017282049618625, -1 
0.020000000000000004, 0.0325828599239001, 6.976989929067695, -0.42524396678383225, -1.0019204120048697, -1 
0.022000000000000006, 0.03479584297163002, 6.974709565960946, -0.4253255606172955, -1.0021126559277018, -1 
0.024000000000000007, 0.037000703451432394, 6.9724329075833165, -0.4254071701064747, -1.0023049367374355, -1 
0.02600000000000001, 0.0391974696243059, 6.970159941890664, -0.4254887952543734, -1.0024972544411486, -1 
0.02800000000000001, 0.0413861696532016, 6.967890656880473, -0.4255704360639956, -1.00268960904592, -1 
0.030000000000000013, 0.04356683160336309, 6.965625040591707, -0.4256520925383459, -1.0028820005588304, -1 
0.032000000000000015, 0.04573948344266541, 6.9633630811046645, -0.4257337646804295, -1.0030744289869613, -1 
0.034000000000000016, 0.047904153041952786, 6.961104766540835, -0.4258154524932522, -1.0032668943373961, -1 
0.03600000000000002, 0.05006086817537523, 6.958850085062759, -0.4258971559798203, -1.0034593966172192, -1 
0.03800000000000002, 0.05220965652072394, 6.956599024873882, -0.4259788751431408, -1.0036519358335165, -1 
0.04000000000000002, 0.05435054565976557, 6.954351574218418, -0.42606060998622114, -1.0038445119933754, -1 
0.04200000000000002, 0.05648356307857529, 6.9521077213812, -0.4261423605120694, -1.0040371251038844, -1 
0.044000000000000025, 0.05860873616786876, 6.949867454687547, -0.4262241267236942, -1.0042297751721336, -1 
0.04600000000000003, 0.06072609222333288, 6.947630762503121, -0.42630590862410483, -1.0044224622052143, -1 
0.04800000000000003, 0.06283565844595544, 6.945397633233784, -0.42638770621631106, -1.0046151862102188, -1 
0.05000000000000003, 0.06493746194235363, 6.943168055325462, -0.42646951950332324, -1.0048079471942417, -1 
0.05200000000000003, 0.06703152972510136, 6.940942017264006, -0.42655134848815235, -1.005000745164378, -1 
0.054000000000000034, 0.06911788871305552, 6.938719507575051, -0.4266331931738099, -1.005193580127725, -1 
0.056000000000000036, 0.07119656573168102, 6.936500514823882, -0.42671505356330797, -1.0053864520913804, -1 
0.05800000000000004, 0.07326758751337481, 6.934285027615291, -0.42679692965965926, -1.005579361062444, -1 
0.06000000000000004, 0.07533098069778862, 6.932073034593447, -0.426878821465877, -1.0057723070480162, -1 
0.06200000000000004, 0.0773867718321508, 6.9298645244417525, -0.4269607289849751, -1.0059652900551996, -1 
0.06400000000000004, 0.0794349873715868, 6.927659485882712, -0.4270426522199679, -1.0061583100910978, -1 
0.06600000000000004, 0.08147565367943874, 6.925457907677794, -0.4271245911738704, -1.0063513671628157, -1 
0.06800000000000005, 0.08350879702758375, 6.9232597786272985, -0.4272065458496982, -1.0065444612774594, -1 
0.07000000000000005, 0.08553444359675128, 6.921065087570219, -0.4272885162504673, -1.006737592442137, -1 
0.07200000000000005, 0.08755261947683922, 6.918873823384111, -0.4273705023791946, -1.006930760663957, -1 
0.07400000000000005, 0.08956335066722902, 6.916685974984955, -0.4274525042388973, -1.0071239659500304, -1 
0.07600000000000005, 0.09156666307709968, 6.91450153132703, -0.4275345218325933, -1.0073172083074686, -1 
0.07800000000000006, 0.0935625825257406, 6.912320481402771, -0.42761655516330094, -1.007510487743385, -1 
0.08000000000000006, 0.09555113474286343, 6.910142814242646, -0.4276986042340393, -1.0077038042648938, -1 
0.08200000000000006, 0.09753234536891281, 6.907968518915017, -0.4277806690478281, -1.0078971578791112, -1 
0.08400000000000006, 0.09950623995537596, 6.905797584526013, -0.4278627496076874, -1.0080905485931542, -1 
0.08600000000000006, 0.1014728439650913, 6.903630000219397, -0.42794484591663795, -1.0082839764141414, -1 
0.08800000000000006, 0.103432182772556, 6.901465755176436, -0.42802695797770113, -1.0084774413491928, -1 
0.09000000000000007, 0.10538428166423232, 6.899304838615771, -0.42810908579389884, -1.0086709434054297, -1 
0.09200000000000007, 0.10732916583885305, 6.897147239793289, -0.42819122936825355, -1.0088644825899749, -1 
0.09400000000000007, 0.1092668604077258, 6.894992948001988, -0.42827338870378834, -1.0090580589099525, -1 
0.09600000000000007, 0.11119739039503633, 6.892841952571858, -0.4283555638035269, -1.0092516723724878, -1 
